msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,31,149,149,1,20150118,20150218,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20160418,20160518,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20160918,20161018,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20160618,20160718,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20151218,20160118,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20160218,20160318,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20150518,20150618,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,31,149,149,1,20150318,20150418,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20160818,20160918,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20150618,20150718,0
NKfQfkZQIfnYigBcfdOTQOBQcndnQ7+sX1PIfLQjpoM=,40,30,149,149,1,20150818,20150918,0
NKh29ZyEuL2QC3ZvxECUyQqULVfmlqkYnI7eQjGLIyU=,38,30,149,149,0,20160117,20160216,0
NKh29ZyEuL2QC3ZvxECUyQqULVfmlqkYnI7eQjGLIyU=,38,30,149,149,0,20151105,20151205,0
NKh29ZyEuL2QC3ZvxECUyQqULVfmlqkYnI7eQjGLIyU=,38,195,894,894,0,20150420,20151101,0
NKj6ToVmQWhF4VBZgz0XS+JlWBRV6+PfCrTUijY6yX0=,40,30,149,149,1,20160313,20160413,0
NKj6ToVmQWhF4VBZgz0XS+JlWBRV6+PfCrTUijY6yX0=,40,30,149,149,1,20160613,20160713,0
NKj6ToVmQWhF4VBZgz0XS+JlWBRV6+PfCrTUijY6yX0=,40,30,149,149,1,20170113,20170213,0
NKj6ToVmQWhF4VBZgz0XS+JlWBRV6+PfCrTUijY6yX0=,40,30,149,149,1,20160713,20160813,0
NKj6ToVmQWhF4VBZgz0XS+JlWBRV6+PfCrTUijY6yX0=,40,30,149,149,1,20160213,20160313,0
NKj6ToVmQWhF4VBZgz0XS+JlWBRV6+PfCrTUijY6yX0=,40,30,149,149,1,20151113,20151212,0
NKj6ToVmQWhF4VBZgz0XS+JlWBRV6+PfCrTUijY6yX0=,40,30,149,149,1,20161213,20170113,0
NKj6ToVmQWhF4VBZgz0XS+JlWBRV6+PfCrTUijY6yX0=,40,30,149,149,1,20170213,20170313,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,129,129,1,20160131,20160229,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,149,149,1,20170228,20170331,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,129,129,1,20161031,20161130,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,149,149,1,20161231,20170131,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,129,129,1,20160831,20160930,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,149,119,1,20150625,20150725,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,149,119,1,20150925,20151025,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,119,119,1,20151125,20151225,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,119,119,1,20151025,20151125,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,129,129,1,20151230,20160131,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,149,149,1,20151230,20151230,1
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,149,119,1,20150125,20150225,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,0,0,119,1,20150425,20150525,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,129,129,1,20160930,20161031,0
NKow02XPtjQCeQfdUDiQHXO7Q6lXthsiTicPUP+Os2c=,41,30,149,149,1,20151225,20160125,0
NKtbVB4AgPtimGfwqyUNwl9Wt52lkDH0/T4/SvVNk1E=,38,30,149,149,0,20150608,20150715,0
NKtbVB4AgPtimGfwqyUNwl9Wt52lkDH0/T4/SvVNk1E=,35,7,0,0,0,20150608,20150615,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,0,0,149,1,20150501,20150601,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,30,149,149,1,20150901,20151001,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,31,149,149,1,20150401,20150430,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,31,149,149,1,20150301,20150331,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,30,149,149,1,20161101,20161206,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,30,149,149,1,20161201,20170106,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,30,149,149,1,20151201,20160101,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,30,149,149,1,20160407,20160506,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,30,149,149,1,20151001,20151101,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,30,149,149,1,20170101,20170206,0
NKzVL0dt8y1BpjP1g9R4dOsvi2hvw8BluHlgWqtk1rU=,40,30,149,149,1,20161001,20161106,0
NL0HN0RvAYAwPL5br4kX2C66gNGvCHChndXfHO/EgS4=,41,30,149,0,1,20160516,20160616,0
NL0HN0RvAYAwPL5br4kX2C66gNGvCHChndXfHO/EgS4=,41,30,99,99,1,20161116,20161216,0
NL0HN0RvAYAwPL5br4kX2C66gNGvCHChndXfHO/EgS4=,41,30,99,99,1,20160516,20160616,0
NL0HN0RvAYAwPL5br4kX2C66gNGvCHChndXfHO/EgS4=,41,30,99,99,1,20160616,20160716,0
NL0HN0RvAYAwPL5br4kX2C66gNGvCHChndXfHO/EgS4=,41,30,99,99,1,20160716,20160816,0
NL0HN0RvAYAwPL5br4kX2C66gNGvCHChndXfHO/EgS4=,41,30,99,99,1,20170216,20170316,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20170119,20170218,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20160515,20160614,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20161207,20161215,1
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20160115,20160214,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20160415,20160514,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20160816,20160915,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20160916,20161015,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20160215,20160314,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20161116,20161215,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20151215,20160114,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20161219,20170118,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20160315,20160414,0
NLGgyaGrKrb5xSvAMTcRK3hgfcVvhpL48lTiH2l4Nxo=,40,30,149,149,1,20170219,20170318,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20161031,20161130,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,0,0,149,1,20150331,20150430,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20160131,20160229,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20151231,20160131,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20170228,20170331,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20160430,20160531,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20160531,20160630,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20160229,20160331,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20160731,20160831,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,0,0,149,1,20150831,20150930,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,0,0,149,1,20150731,20150831,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20160930,20161031,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20151130,20151231,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20160831,20160930,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,0,0,149,1,20150930,20151031,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,0,0,149,1,20150630,20150731,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20161231,20170131,0
NLU18lolqKmjfI2MpG+ttFS+qCMw6vL1NDa4uwo7he0=,31,30,149,149,1,20160331,20160430,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,37,30,149,149,1,20170101,20170131,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,37,30,149,149,1,20170201,20170228,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,37,30,149,149,1,20161001,20161031,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,39,31,149,149,1,20150228,20150331,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,37,30,149,149,1,20150701,20150731,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,37,30,149,149,1,20160901,20160930,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,39,31,149,149,1,20150331,20150430,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,37,30,149,149,1,20150801,20150831,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,37,30,149,149,1,20151201,20151231,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,39,0,0,149,1,20150430,20150531,0
NLfh/deChdxuZpq56aPeZrfJJ5VGzzZKJjrS08/Yvtw=,39,30,149,149,1,20150610,20150630,1
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,31,149,149,1,20150228,20150418,0
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,30,149,149,1,20150731,20150918,0
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,30,149,149,1,20151102,20151218,0
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,30,149,149,1,20150630,20150818,0
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,30,149,149,1,20151202,20160118,0
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,31,149,149,1,20150131,20150318,0
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,30,149,149,1,20150831,20151018,0
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,0,0,149,1,20150430,20150618,0
NLm1Mxp+m5x5OqviSDFkW1CtPdf4FeDYDWp95fRZvGo=,39,31,149,149,1,20150331,20150518,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20160903,20161002,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20160803,20160902,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,0,1,20150528,20150627,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20150629,20150731,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20151001,20151031,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20151101,20151130,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20170203,20170302,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20161103,20161202,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20150901,20150930,0
NLv8ycGU9mDT0lT1Wkp+9R7cKN13zNznUJmp+zpKStE=,40,30,149,149,1,20150801,20150831,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,119,119,1,20160220,20160320,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,149,1,20160920,20161020,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,36,30,180,180,1,20170218,20170317,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,149,1,20160620,20160720,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,119,1,20150520,20150620,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,149,1,20160720,20160820,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,119,119,1,20160120,20160220,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,149,1,20161020,20161120,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,119,119,1,20151020,20151120,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,149,1,20161120,20161220,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,119,1,20150920,20151020,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,119,1,20150221,20150321,0
NLvLyYN8vk9YkW35Cn5MdUpcaA8DDcX49OT6TLNgGmk=,41,30,149,119,1,20150620,20150720,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,29,30,180,180,0,20160928,20161028,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,39,30,149,149,1,20150731,20150921,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,39,30,149,149,1,20160131,20160321,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,39,30,149,149,1,20150930,20151121,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,39,31,149,149,1,20150331,20150521,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,36,30,180,180,1,20161031,20161130,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,29,30,180,180,0,20160623,20160723,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,39,30,149,149,1,20151202,20160121,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,39,30,149,149,1,20150630,20150821,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,36,30,180,180,1,20161201,20161231,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,29,30,180,180,0,20160827,20160926,0
NLw/lcOj1OkRrB2v4MniHEsPHpVEJyC5knSuwXaF/LE=,39,31,149,149,1,20150131,20150321,0
NLzj+0VSGXXBoiDYx6wZi594CxiJemNeqisw+xEpd7A=,28,30,150,150,0,20170213,20170315,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20161216,20170116,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20150816,20150916,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20150916,20151016,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20160916,20161016,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20160816,20160916,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20160316,20160416,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20160616,20160716,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20160416,20160516,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20150717,20150816,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20160216,20160316,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20161016,20161116,0
NM9odmARenFpCr7G0V/a9AUq1cisKrEQT5BftEnnxGk=,41,30,99,99,1,20160116,20160216,0
NMEnUow4KJYCicmvbsttWp+y1pVnYNlr4MDGOMCUe5s=,41,30,99,99,1,20160606,20160706,0
NMEnUow4KJYCicmvbsttWp+y1pVnYNlr4MDGOMCUe5s=,41,30,99,99,1,20161106,20161206,0
NMEnUow4KJYCicmvbsttWp+y1pVnYNlr4MDGOMCUe5s=,41,30,99,99,1,20160206,20160306,0
NMEnUow4KJYCicmvbsttWp+y1pVnYNlr4MDGOMCUe5s=,41,30,99,99,1,20170206,20170306,0
NMEnUow4KJYCicmvbsttWp+y1pVnYNlr4MDGOMCUe5s=,41,30,99,99,1,20161006,20161106,0
NMEnUow4KJYCicmvbsttWp+y1pVnYNlr4MDGOMCUe5s=,41,30,99,99,1,20160806,20160906,0
NMEnUow4KJYCicmvbsttWp+y1pVnYNlr4MDGOMCUe5s=,41,30,99,99,1,20160706,20160806,0
NMEnUow4KJYCicmvbsttWp+y1pVnYNlr4MDGOMCUe5s=,41,30,99,99,1,20160506,20160606,0
NMFNydrkt2VftL3UC9Is00m9+ijFNHvONLRj/cMayn4=,41,30,99,99,1,20170207,20170307,0
NMLL7NPmAboPhA2vdnZxGrmT20MBRBcAKeSIl3W98gM=,39,31,149,149,1,20150120,20150217,1
NMMBvhee7ZMwcfAe7/bVFuL769x0OoMjMJQ/E8scIek=,28,30,150,150,0,20170128,20170318,0
NMMBvhee7ZMwcfAe7/bVFuL769x0OoMjMJQ/E8scIek=,35,7,0,0,0,20161209,20170216,0
NMPtxwF17v3kKYjzAa3FOUg6I+1eCd2ffKsa3MQxVLY=,39,30,149,149,1,20150831,20150906,1
NMPtxwF17v3kKYjzAa3FOUg6I+1eCd2ffKsa3MQxVLY=,39,30,149,149,1,20150630,20150806,0
NMPtxwF17v3kKYjzAa3FOUg6I+1eCd2ffKsa3MQxVLY=,39,31,149,149,1,20150228,20150406,0
NMPtxwF17v3kKYjzAa3FOUg6I+1eCd2ffKsa3MQxVLY=,39,30,149,149,1,20150531,20150706,0
NMPtxwF17v3kKYjzAa3FOUg6I+1eCd2ffKsa3MQxVLY=,39,31,149,149,1,20150131,20150306,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,39,31,149,149,1,20150331,20150528,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,39,31,149,149,1,20150131,20150328,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,39,30,149,149,1,20160131,20160328,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,39,30,149,149,1,20150731,20150928,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,39,30,149,149,1,20161031,20161228,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,39,30,149,149,1,20150930,20151128,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,39,0,0,149,1,20150430,20150628,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,36,30,180,180,1,20170214,20170313,0
NMSKaGLyae6lecSOsJy7cIiu2vb2OwSaIlRU/JNpX8E=,39,30,149,149,1,20150630,20150828,0
NMV09fJtCbUgbIOaAdRpzOj14zadp+bLZK4W6sCCn7w=,41,30,99,99,1,20170212,20170312,0
NMV09fJtCbUgbIOaAdRpzOj14zadp+bLZK4W6sCCn7w=,41,30,99,99,1,20160412,20160512,0
NMV09fJtCbUgbIOaAdRpzOj14zadp+bLZK4W6sCCn7w=,41,30,99,99,1,20160312,20160412,0
NMV09fJtCbUgbIOaAdRpzOj14zadp+bLZK4W6sCCn7w=,41,30,99,99,1,20160212,20160312,0
NMV09fJtCbUgbIOaAdRpzOj14zadp+bLZK4W6sCCn7w=,41,30,99,99,1,20150812,20150912,0
NMV09fJtCbUgbIOaAdRpzOj14zadp+bLZK4W6sCCn7w=,41,30,99,99,1,20160812,20160912,0
NMV09fJtCbUgbIOaAdRpzOj14zadp+bLZK4W6sCCn7w=,41,30,99,99,1,20150912,20151012,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,99,99,1,20170216,20170316,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20150127,20150227,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20151227,20160127,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20160427,20160527,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,99,99,1,20170116,20170216,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20150927,20151027,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20150527,20150627,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20150727,20150827,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,99,99,1,20160816,20160916,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,99,99,1,20161216,20170116,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20160616,20160616,1
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20151027,20151127,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20160227,20160327,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20150227,20150327,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20160527,20160627,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,99,99,1,20160916,20161016,0
NMbH/LSv5Ij2UUHEWZqJ4CXpP3mrjDXE2tM6UB+i+zQ=,41,30,149,149,1,20160327,20160427,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20160503,20160602,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20151006,20151105,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20170218,20170320,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20150804,20150903,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,0,0,149,0,20150504,20150603,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20151116,20151216,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20160125,20160224,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20160923,20161023,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20150329,20150428,0
NMkPDPpUkCuTVhTPsfvZ0WpWHeU5UgKHN6WPxsX1Uy4=,38,30,149,149,0,20160321,20160428,0
NMl+6rOFxIP2qgkS68pAm1P82MhHelmpZ4Qac9IsIdU=,32,410,1788,1788,0,20150807,20160920,0
NMy319JlZlsbWwgZOAiPnu8I7wkivXeowtoPVgJXXYw=,41,30,99,99,1,20160331,20160430,0
NMy319JlZlsbWwgZOAiPnu8I7wkivXeowtoPVgJXXYw=,41,30,99,99,1,20150731,20150831,0
NMy319JlZlsbWwgZOAiPnu8I7wkivXeowtoPVgJXXYw=,41,30,99,99,1,20161231,20170131,0
