msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel
zwZGuISxGwqCRwdGB3jN9uN/HtovSsebOmLZMRto2nw=,36,30,150,150,0,20151209,20160108,0
zwYol6iWgojd1+yqXyLKNgVi1lWx+GoHE7UulDiJUwM=,41,30,149,149,1,20151104,20151104,1
zwYol6iWgojd1+yqXyLKNgVi1lWx+GoHE7UulDiJUwM=,41,30,149,149,1,20151104,20151104,1
zwYV2/TArzUBofPS37z8ArGPuBPiUxXZ204wbprBJLc=,38,30,149,149,0,20160105,20160204,0
zwYV2/TArzUBofPS37z8ArGPuBPiUxXZ204wbprBJLc=,38,30,149,149,0,20160105,20160204,0
zwY/422lyzHQnqIXKriAI+XRBXtIg90yBRveNnOTnrA=,41,30,99,99,1,20161107,20161207,0
zwY/422lyzHQnqIXKriAI+XRBXtIg90yBRveNnOTnrA=,41,30,99,99,1,20160307,20160407,0
zwY/422lyzHQnqIXKriAI+XRBXtIg90yBRveNnOTnrA=,41,30,99,99,1,20160607,20160707,0
zwY/422lyzHQnqIXKriAI+XRBXtIg90yBRveNnOTnrA=,41,30,99,99,1,20160707,20160807,0
zwY/422lyzHQnqIXKriAI+XRBXtIg90yBRveNnOTnrA=,41,30,99,99,1,20160307,20160407,0
zwY/422lyzHQnqIXKriAI+XRBXtIg90yBRveNnOTnrA=,41,30,99,99,1,20160607,20160707,0
zwY/422lyzHQnqIXKriAI+XRBXtIg90yBRveNnOTnrA=,41,30,99,99,1,20160707,20160807,0
zwY/422lyzHQnqIXKriAI+XRBXtIg90yBRveNnOTnrA=,41,30,99,99,1,20161107,20161207,0
zwXcwSCwgrr1cOAMI0IcYdU7MCKxFpBlFYpSjA16CrY=,41,30,99,99,1,20161203,20170103,0
zwXcwSCwgrr1cOAMI0IcYdU7MCKxFpBlFYpSjA16CrY=,41,30,99,99,1,20160403,20160503,0
zwXcwSCwgrr1cOAMI0IcYdU7MCKxFpBlFYpSjA16CrY=,41,30,99,99,1,20161203,20170103,0
zwXcwSCwgrr1cOAMI0IcYdU7MCKxFpBlFYpSjA16CrY=,41,30,99,99,1,20160403,20160503,0
zwWnXK+vSFNPPK7lqOEbwhAWcnV9I6PqcWAlcxpROFc=,38,30,149,149,0,20161206,20170105,0
zwWnXK+vSFNPPK7lqOEbwhAWcnV9I6PqcWAlcxpROFc=,38,30,149,149,0,20161206,20170105,0
zwWfvAlkPtCp1JRfJgUm56UxaqsYrHVtIn6eJkDpWVI=,39,30,149,149,1,20160731,20160922,0
zwWfvAlkPtCp1JRfJgUm56UxaqsYrHVtIn6eJkDpWVI=,39,30,149,149,1,20160731,20160922,0
zwWJL8KK41IM/OA1nOVhtFLox9A1WP5t5BOFvxp3q7E=,41,30,99,99,1,20161119,20161219,0
zwWJL8KK41IM/OA1nOVhtFLox9A1WP5t5BOFvxp3q7E=,41,30,99,99,1,20161119,20161219,0
zwWJL8KK41IM/OA1nOVhtFLox9A1WP5t5BOFvxp3q7E=,41,30,99,99,1,20161219,20170119,0
zwWJL8KK41IM/OA1nOVhtFLox9A1WP5t5BOFvxp3q7E=,41,30,99,99,1,20161219,20170119,0
zwTs0jx5znysOoKHvNrBCzFv9ACuz0fUVOSaRDMJNPg=,40,30,149,149,1,20160703,20160803,0
zwTs0jx5znysOoKHvNrBCzFv9ACuz0fUVOSaRDMJNPg=,40,30,149,149,1,20161003,20161103,0
zwTs0jx5znysOoKHvNrBCzFv9ACuz0fUVOSaRDMJNPg=,40,30,149,149,1,20160703,20160803,0
zwTs0jx5znysOoKHvNrBCzFv9ACuz0fUVOSaRDMJNPg=,40,30,149,149,1,20161003,20161103,0
zwTJpe4RXbNrjq5vCATuBdzoaXBmt9xIY1WOsu+Tnco=,41,30,149,149,1,20160519,20160619,0
zwTJpe4RXbNrjq5vCATuBdzoaXBmt9xIY1WOsu+Tnco=,41,30,149,149,1,20160519,20160619,0
zwTFE048fTHDisCoPj49Q25IfrxnPjijCIG9B9B/GKE=,40,30,149,149,1,20161028,20161127,0
zwTFE048fTHDisCoPj49Q25IfrxnPjijCIG9B9B/GKE=,40,0,0,149,1,20150428,20150527,0
zwTFE048fTHDisCoPj49Q25IfrxnPjijCIG9B9B/GKE=,40,31,149,149,1,20150228,20150327,0
zwTFE048fTHDisCoPj49Q25IfrxnPjijCIG9B9B/GKE=,40,0,0,149,1,20150428,20150527,0
zwTFE048fTHDisCoPj49Q25IfrxnPjijCIG9B9B/GKE=,40,30,149,149,1,20161028,20161127,0
zwTFE048fTHDisCoPj49Q25IfrxnPjijCIG9B9B/GKE=,40,31,149,149,1,20150228,20150327,0
zwTCi+OCDbq1l4qPmwZjwOfU6d96Nmf+BUiAyvZF/kI=,41,30,149,149,1,20170117,20170217,0
zwTCi+OCDbq1l4qPmwZjwOfU6d96Nmf+BUiAyvZF/kI=,41,30,149,149,1,20170117,20170217,0
zwTC0fCt+WxjUW4tINMDDpJrHbxS+8OkxA80LijxpPE=,40,30,149,149,1,20150602,20150703,0
zwTC0fCt+WxjUW4tINMDDpJrHbxS+8OkxA80LijxpPE=,40,30,149,149,1,20150602,20150703,0
zwT482581YiRB4JhStv/ooNQc5pK3JForRDPWkKn/Tw=,41,30,99,99,1,20161007,20161107,0
zwT482581YiRB4JhStv/ooNQc5pK3JForRDPWkKn/Tw=,41,30,99,99,1,20161007,20161107,0
zwT482581YiRB4JhStv/ooNQc5pK3JForRDPWkKn/Tw=,41,30,99,99,1,20161207,20170107,0
zwT482581YiRB4JhStv/ooNQc5pK3JForRDPWkKn/Tw=,41,30,99,99,1,20161207,20170107,0
zwSt7kbaguqWJgtswW5smPtuqqQr9/vxL8AzzvyPvSs=,41,30,99,99,1,20170116,20170216,0
zwSt7kbaguqWJgtswW5smPtuqqQr9/vxL8AzzvyPvSs=,41,30,99,99,1,20170116,20170216,0
zwSp6k4QHJwJ3V2VW4z9X1PGcGYgUT2xEbKMDw160lM=,41,30,99,99,1,20170112,20170212,0
zwSp6k4QHJwJ3V2VW4z9X1PGcGYgUT2xEbKMDw160lM=,41,30,99,99,1,20170112,20170212,0
zwSp6k4QHJwJ3V2VW4z9X1PGcGYgUT2xEbKMDw160lM=,41,30,99,99,1,20161012,20161112,0
zwSp6k4QHJwJ3V2VW4z9X1PGcGYgUT2xEbKMDw160lM=,41,30,99,99,1,20161012,20161112,0
zwSLnHe2FBow+6aeP9/XZdghrYr5YciTisnipMozsz4=,41,30,149,149,1,20160815,20160915,0
zwSLnHe2FBow+6aeP9/XZdghrYr5YciTisnipMozsz4=,41,30,149,149,1,20160815,20160915,0
zwSCjAU+JvYRFpc5S0ZQsZrIgWCjY/i1+WYUqJdIyZk=,41,30,99,99,1,20160913,20161013,0
zwSCjAU+JvYRFpc5S0ZQsZrIgWCjY/i1+WYUqJdIyZk=,41,30,99,99,1,20160913,20161013,0
zwQo5ZsMrR3gz5hvyjVxsjeAOvSyPaU9J62y9hTuuCY=,41,30,149,149,1,20161219,20170119,0
zwQo5ZsMrR3gz5hvyjVxsjeAOvSyPaU9J62y9hTuuCY=,41,30,149,149,1,20161219,20170119,0
zwQlsZf6Jw8hAjmvfQEOGPncM7MBieQ89hCUyY53tZc=,39,30,149,149,1,20150831,20151019,0
zwQlsZf6Jw8hAjmvfQEOGPncM7MBieQ89hCUyY53tZc=,39,30,149,149,1,20170131,20170319,0
zwQlsZf6Jw8hAjmvfQEOGPncM7MBieQ89hCUyY53tZc=,39,30,149,149,1,20170131,20170319,0
zwQlsZf6Jw8hAjmvfQEOGPncM7MBieQ89hCUyY53tZc=,39,30,149,149,1,20150831,20151019,0
zwPE4Lym4N8MzA1cglMTU6r6cngDQMKFPfcx1zq7B1g=,41,30,99,99,1,20170131,20170228,0
zwPE4Lym4N8MzA1cglMTU6r6cngDQMKFPfcx1zq7B1g=,41,30,99,99,1,20170131,20170228,0
zwP9Bd3u52/MhA/LX32/WM/tekBEjDPvODgLmbVb9yY=,41,30,99,99,1,20151202,20160102,0
zwP9Bd3u52/MhA/LX32/WM/tekBEjDPvODgLmbVb9yY=,41,30,99,99,1,20151202,20160102,0
zwOgoy8qUe1GXTHKNGq2lbF8bwMPmPwcLCM643PbbJ8=,41,30,149,149,1,20151231,20160131,0
zwOgoy8qUe1GXTHKNGq2lbF8bwMPmPwcLCM643PbbJ8=,41,30,149,149,1,20161231,20170131,0
zwOgoy8qUe1GXTHKNGq2lbF8bwMPmPwcLCM643PbbJ8=,41,30,149,149,1,20160930,20161031,0
zwOgoy8qUe1GXTHKNGq2lbF8bwMPmPwcLCM643PbbJ8=,41,30,149,149,1,20160930,20161031,0
zwOgoy8qUe1GXTHKNGq2lbF8bwMPmPwcLCM643PbbJ8=,41,30,149,149,1,20151231,20160131,0
zwOgoy8qUe1GXTHKNGq2lbF8bwMPmPwcLCM643PbbJ8=,41,30,149,149,1,20161231,20170131,0
zwOcOea65huRIpDqHBHHxpXI0sBXm1IgludZHQgz3RI=,31,30,149,149,1,20161130,20161231,0
zwOcOea65huRIpDqHBHHxpXI0sBXm1IgludZHQgz3RI=,31,30,149,149,1,20161130,20161231,0
zwONjI/tWHLlx2lU8Sg21JBYYbEHn2oi9jljV4boC/U=,41,0,0,149,1,20150424,20150524,0
zwONjI/tWHLlx2lU8Sg21JBYYbEHn2oi9jljV4boC/U=,41,0,0,149,1,20150424,20150524,0
zwNnHC2lOg+FoRHsYjoeujhdvb93ucBs9SVAzVS6YmM=,41,30,129,129,1,20150206,20150307,0
zwNnHC2lOg+FoRHsYjoeujhdvb93ucBs9SVAzVS6YmM=,41,30,129,129,1,20150206,20150307,0
zwNaG0o9Bu/YHuRy23rCSb8+egDYkJv3EjBlY7+SZAQ=,41,30,99,99,1,20170210,20170310,0
zwNaG0o9Bu/YHuRy23rCSb8+egDYkJv3EjBlY7+SZAQ=,41,30,99,99,1,20170210,20170310,0
zwNA7nElPP65+g9iV2QsLFLjN+URu3vNtdsDsD4hguk=,41,30,99,99,1,20170123,20170223,0
zwNA7nElPP65+g9iV2QsLFLjN+URu3vNtdsDsD4hguk=,41,30,99,99,1,20170123,20170223,0
zwMa4p0AInw/Adz/ytmO6cV6TWJXLJTXKbkrsVl5caE=,41,30,149,149,1,20150303,20150403,0
zwMa4p0AInw/Adz/ytmO6cV6TWJXLJTXKbkrsVl5caE=,41,30,149,149,1,20150303,20150403,0
zwMXCY0afUGsLKgayUnmSlcgCqEOiAkP2ehkd3PZZLk=,41,30,149,149,1,20160402,20160502,0
zwMXCY0afUGsLKgayUnmSlcgCqEOiAkP2ehkd3PZZLk=,41,30,149,149,1,20160402,20160502,0
zwLq/qy1Oyo8OxoIpDBxRm8SXokgE92SZ8AxHFXidwQ=,40,31,149,149,1,20150414,20150514,0
zwLq/qy1Oyo8OxoIpDBxRm8SXokgE92SZ8AxHFXidwQ=,40,31,149,149,1,20150414,20150514,0
zwKsgz3JzFB+Z/yYtjeg5fUhJSzMrucefraW5JMNPtk=,41,30,149,149,1,20150119,20150221,0
zwKsgz3JzFB+Z/yYtjeg5fUhJSzMrucefraW5JMNPtk=,41,30,149,149,1,20150119,20150221,0
zwKhfipInFIJ+Jb4yJnxDi1rJgaqAooNXwlk15UVQAw=,40,31,149,0,1,20150122,20150221,0
zwKhfipInFIJ+Jb4yJnxDi1rJgaqAooNXwlk15UVQAw=,40,31,149,0,1,20150122,20150221,0
zwKcMKKxbu6w2fSiWYlRf0ZCIjnYv9Zif9aXBea2WsY=,41,30,99,99,1,20161002,20161102,0
zwKcMKKxbu6w2fSiWYlRf0ZCIjnYv9Zif9aXBea2WsY=,41,30,99,99,1,20161002,20161102,0
zwKQXlc8ORBrErR8E6ChiKLj1utOQ0BUabWhD5SWoNc=,41,30,99,99,1,20160714,20160814,0
zwKQXlc8ORBrErR8E6ChiKLj1utOQ0BUabWhD5SWoNc=,41,30,99,99,1,20160414,20160514,0
zwKQXlc8ORBrErR8E6ChiKLj1utOQ0BUabWhD5SWoNc=,41,30,99,99,1,20160414,20160514,0
zwKQXlc8ORBrErR8E6ChiKLj1utOQ0BUabWhD5SWoNc=,41,30,99,99,1,20160714,20160814,0
zwJGKcvWCe/MEFRqh/bF9xSi6IYWquJlJwsUFonS9jw=,41,30,149,149,1,20150210,20150311,0
zwJGKcvWCe/MEFRqh/bF9xSi6IYWquJlJwsUFonS9jw=,41,30,149,149,1,20150210,20150311,0
zwI9WFPbAimzpHpf7KEewqvL9b9+e4JmbWWShlLtzhg=,37,30,149,149,1,20151028,20151127,0
zwI9WFPbAimzpHpf7KEewqvL9b9+e4JmbWWShlLtzhg=,37,30,149,149,1,20151028,20151127,0
zwHV1Ab6+pQQF0S5K9ZyOWhuBx7mD0SYfyEPCZbc37I=,40,30,149,149,1,20160509,20160609,0
zwHV1Ab6+pQQF0S5K9ZyOWhuBx7mD0SYfyEPCZbc37I=,40,30,149,149,1,20161209,20170109,0
zwHV1Ab6+pQQF0S5K9ZyOWhuBx7mD0SYfyEPCZbc37I=,40,30,149,149,1,20150909,20151009,0
zwHV1Ab6+pQQF0S5K9ZyOWhuBx7mD0SYfyEPCZbc37I=,40,30,149,149,1,20150909,20151009,0
zwHV1Ab6+pQQF0S5K9ZyOWhuBx7mD0SYfyEPCZbc37I=,40,30,149,149,1,20161209,20170109,0
zwHV1Ab6+pQQF0S5K9ZyOWhuBx7mD0SYfyEPCZbc37I=,40,30,149,149,1,20161109,20161209,0
zwHV1Ab6+pQQF0S5K9ZyOWhuBx7mD0SYfyEPCZbc37I=,40,30,149,149,1,20160509,20160609,0
zwHV1Ab6+pQQF0S5K9ZyOWhuBx7mD0SYfyEPCZbc37I=,40,30,149,149,1,20161109,20161209,0
zwHBwW16AA9NGPX9R8gybVvGPEi4EUhra4SIwKxSZrA=,41,30,99,99,1,20170228,20170331,0
zwHBwW16AA9NGPX9R8gybVvGPEi4EUhra4SIwKxSZrA=,41,30,99,99,1,20170228,20170331,0
zwH1MNgHWiKLifsU3ZA2C0wLRMhDET6QI8u1ntJuTHA=,41,30,99,99,1,20161213,20170113,0
zwH1MNgHWiKLifsU3ZA2C0wLRMhDET6QI8u1ntJuTHA=,41,30,99,99,1,20161213,20170113,0
zwH1MNgHWiKLifsU3ZA2C0wLRMhDET6QI8u1ntJuTHA=,41,30,99,99,1,20160113,20160213,0
zwH1MNgHWiKLifsU3ZA2C0wLRMhDET6QI8u1ntJuTHA=,41,30,99,99,1,20160113,20160213,0
zwGdJi6CzmDei4QXdrfiFdthGjSWGVXskjeYIHQOnOI=,41,30,149,149,1,20150118,20150219,0
zwGdJi6CzmDei4QXdrfiFdthGjSWGVXskjeYIHQOnOI=,41,30,149,149,1,20150118,20150219,0
zwGdJi6CzmDei4QXdrfiFdthGjSWGVXskjeYIHQOnOI=,41,30,149,149,1,20160118,20160219,0
zwGdJi6CzmDei4QXdrfiFdthGjSWGVXskjeYIHQOnOI=,41,30,149,149,1,20160118,20160219,0
zwGcpRKk527yk8Pow2sHtoTciXCfWRN4hnoBEYXeMB4=,41,30,129,129,1,20150406,20150507,0
zwGcpRKk527yk8Pow2sHtoTciXCfWRN4hnoBEYXeMB4=,41,30,129,129,1,20150406,20150507,0
zwGZeD02cxpO1l8gvMfySR4FkOS33fcs6vpdrTmugOQ=,40,30,149,149,1,20170116,20170215,0
zwGZeD02cxpO1l8gvMfySR4FkOS33fcs6vpdrTmugOQ=,40,30,149,149,1,20160416,20160515,0
zwGZeD02cxpO1l8gvMfySR4FkOS33fcs6vpdrTmugOQ=,40,30,149,149,1,20160116,20160215,0
zwGZeD02cxpO1l8gvMfySR4FkOS33fcs6vpdrTmugOQ=,40,30,149,149,1,20170116,20170215,0
zwGZeD02cxpO1l8gvMfySR4FkOS33fcs6vpdrTmugOQ=,40,30,149,149,1,20160416,20160515,0
zwGZeD02cxpO1l8gvMfySR4FkOS33fcs6vpdrTmugOQ=,40,30,149,149,1,20160116,20160215,0
zwFxZcGfh4uFUwadieCsNXZdA2FNg42XHYq1EkgRg18=,41,30,99,99,1,20160330,20160430,0
zwFxZcGfh4uFUwadieCsNXZdA2FNg42XHYq1EkgRg18=,41,30,99,99,1,20160330,20160430,0
zwFtfPNfx+/09RZPIf9pvuCl6+2F5rNxmZuIoZkUOrk=,41,30,99,99,1,20160310,20160410,0
zwFtfPNfx+/09RZPIf9pvuCl6+2F5rNxmZuIoZkUOrk=,41,30,99,99,1,20160310,20160410,0
zwFETCb9AV/AKILbuU0x+bfv5lZedpL2VNxL3VG06tg=,36,30,150,150,0,20151116,20151216,0
zwFETCb9AV/AKILbuU0x+bfv5lZedpL2VNxL3VG06tg=,36,30,150,150,0,20151218,20160117,0
zwFETCb9AV/AKILbuU0x+bfv5lZedpL2VNxL3VG06tg=,40,30,149,149,1,20161018,20161117,0
zwFETCb9AV/AKILbuU0x+bfv5lZedpL2VNxL3VG06tg=,36,30,150,150,0,20151218,20160117,0
zwFETCb9AV/AKILbuU0x+bfv5lZedpL2VNxL3VG06tg=,40,30,149,149,1,20161018,20161117,0
zwFETCb9AV/AKILbuU0x+bfv5lZedpL2VNxL3VG06tg=,36,30,150,150,0,20151116,20151216,0
zwF50wwaJI2TBKWhB42HRBJ6EQK0jgSo1Xmwb9Jq3SU=,32,180,536,536,0,20160815,20170214,0
zwF50wwaJI2TBKWhB42HRBJ6EQK0jgSo1Xmwb9Jq3SU=,32,180,536,536,0,20160815,20170214,0
zwDz8EGdde5TKp9c5z+s/6JevMvQandviq7tL6YdkDA=,41,30,99,99,1,20160625,20160725,0
zwDz8EGdde5TKp9c5z+s/6JevMvQandviq7tL6YdkDA=,41,30,99,99,1,20160625,20160725,0
zwDJzwxmruo3lfqZQEkfofewNXdv7yKOY1QUUH6lyZA=,31,30,149,149,1,20160731,20160831,0
zwDJzwxmruo3lfqZQEkfofewNXdv7yKOY1QUUH6lyZA=,31,30,149,149,1,20151231,20160131,0
zwDJzwxmruo3lfqZQEkfofewNXdv7yKOY1QUUH6lyZA=,31,30,149,149,1,20160630,20160731,0
zwDJzwxmruo3lfqZQEkfofewNXdv7yKOY1QUUH6lyZA=,31,30,149,149,1,20151231,20160131,0
zwDJzwxmruo3lfqZQEkfofewNXdv7yKOY1QUUH6lyZA=,31,30,149,149,1,20160731,20160831,0
zwDJzwxmruo3lfqZQEkfofewNXdv7yKOY1QUUH6lyZA=,31,30,149,149,1,20160630,20160731,0
zwD7MzaT0F2vP/WPRkJ5XOT0noo+V5xJJEnUAPJUePc=,41,30,149,149,1,20161111,20161212,0
zwD7MzaT0F2vP/WPRkJ5XOT0noo+V5xJJEnUAPJUePc=,41,30,149,149,1,20160311,20160412,0
zwD7MzaT0F2vP/WPRkJ5XOT0noo+V5xJJEnUAPJUePc=,41,30,149,149,1,20151111,20151212,0
zwD7MzaT0F2vP/WPRkJ5XOT0noo+V5xJJEnUAPJUePc=,41,30,149,149,1,20161111,20161212,0
zwD7MzaT0F2vP/WPRkJ5XOT0noo+V5xJJEnUAPJUePc=,41,30,149,149,1,20160311,20160412,0
zwD7MzaT0F2vP/WPRkJ5XOT0noo+V5xJJEnUAPJUePc=,41,30,149,149,1,20151111,20151212,0
zwCmRyIdK7tU87p7gzFosgvegKahXGGaOQpcwNGaoJE=,40,30,149,149,1,20170108,20170207,0
zwCmRyIdK7tU87p7gzFosgvegKahXGGaOQpcwNGaoJE=,40,30,149,149,1,20160901,20161006,0
zwCmRyIdK7tU87p7gzFosgvegKahXGGaOQpcwNGaoJE=,40,30,149,149,1,20170108,20170207,0
zwCmRyIdK7tU87p7gzFosgvegKahXGGaOQpcwNGaoJE=,40,30,149,149,1,20160901,20161006,0
zwCeUsS4kIRw3fQ7ascJujusd1VqKl8M98S8J6JQrqY=,41,30,99,99,1,20160918,20161018,0
zwCeUsS4kIRw3fQ7ascJujusd1VqKl8M98S8J6JQrqY=,41,30,99,99,1,20160918,20161018,0
zwC9pFFSMjM0LX4KsWQC8pfiwN7BcuIq9na3yW64IBg=,40,31,149,149,1,20150516,20150626,0
zwC9pFFSMjM0LX4KsWQC8pfiwN7BcuIq9na3yW64IBg=,40,31,149,149,1,20150516,20150626,0
zwC9pFFSMjM0LX4KsWQC8pfiwN7BcuIq9na3yW64IBg=,40,30,149,149,1,20150816,20150926,0
zwC9pFFSMjM0LX4KsWQC8pfiwN7BcuIq9na3yW64IBg=,40,30,149,149,1,20160616,20160726,0
zwC9pFFSMjM0LX4KsWQC8pfiwN7BcuIq9na3yW64IBg=,40,30,149,149,1,20150816,20150926,0
zwC9pFFSMjM0LX4KsWQC8pfiwN7BcuIq9na3yW64IBg=,40,30,149,149,1,20160616,20160726,0
zwBg6snqY/HsE0RgyT1zFNQaiqqYtw9RUsQktvgXxYg=,39,0,0,149,1,20150430,20150613,0
zwBg6snqY/HsE0RgyT1zFNQaiqqYtw9RUsQktvgXxYg=,39,30,149,149,1,20160831,20161013,0
zwBg6snqY/HsE0RgyT1zFNQaiqqYtw9RUsQktvgXxYg=,39,30,149,149,1,20151202,20160113,0
zwBg6snqY/HsE0RgyT1zFNQaiqqYtw9RUsQktvgXxYg=,39,0,0,149,1,20150430,20150613,0
zwBg6snqY/HsE0RgyT1zFNQaiqqYtw9RUsQktvgXxYg=,39,30,149,149,1,20160831,20161013,0
zwBg6snqY/HsE0RgyT1zFNQaiqqYtw9RUsQktvgXxYg=,39,30,149,149,1,20151202,20160113,0
zwBbiRLB6AUZb55FZD8IKov2zHE1gVRc2cMrYDV5HE8=,36,30,180,180,1,20160713,20160812,0
zwBbiRLB6AUZb55FZD8IKov2zHE1gVRc2cMrYDV5HE8=,36,30,180,180,1,20160713,20160812,0
zwBKoxOletee4zOCkBjtJ/SeDmnM2vY8xj8EHHYu7EY=,32,410,1788,1788,0,20150126,20160314,0
zwBKoxOletee4zOCkBjtJ/SeDmnM2vY8xj8EHHYu7EY=,32,410,1788,1788,0,20150126,20160314,0
zwAR8tHv+ol6xRFL8zlob22mHFm9qflLMIzozD9XKzI=,39,30,149,149,1,20150630,20150802,0
zwAR8tHv+ol6xRFL8zlob22mHFm9qflLMIzozD9XKzI=,39,30,149,149,1,20150630,20150802,0
zw9xPznOxLtLR5JlLlatVBTQkKKgJxefxANd3nmgzMU=,41,30,149,149,1,20161120,20161220,0
zw9xPznOxLtLR5JlLlatVBTQkKKgJxefxANd3nmgzMU=,41,30,149,149,1,20160820,20160920,0
zw9xPznOxLtLR5JlLlatVBTQkKKgJxefxANd3nmgzMU=,41,30,149,149,1,20160820,20160920,0
zw9xPznOxLtLR5JlLlatVBTQkKKgJxefxANd3nmgzMU=,41,30,149,149,1,20161120,20161220,0
zw9xPznOxLtLR5JlLlatVBTQkKKgJxefxANd3nmgzMU=,41,30,149,149,1,20160920,20161020,0
zw9xPznOxLtLR5JlLlatVBTQkKKgJxefxANd3nmgzMU=,41,30,149,149,1,20160920,20161020,0
zw9gdzlMA1K4SWblh01PP/ZIc7tJ7jMEur7e8leVH/8=,41,30,149,149,1,20160918,20161017,0
zw9gdzlMA1K4SWblh01PP/ZIc7tJ7jMEur7e8leVH/8=,41,30,149,149,1,20160918,20161017,0
zw91/UObJsaiRclbEa1gACPOX8jwV8FPIdFBLzyRQRw=,34,30,149,149,1,20160930,20161031,0
zw91/UObJsaiRclbEa1gACPOX8jwV8FPIdFBLzyRQRw=,34,30,149,149,1,20161031,20161130,0
zw91/UObJsaiRclbEa1gACPOX8jwV8FPIdFBLzyRQRw=,34,30,149,149,1,20161031,20161130,0
zw91/UObJsaiRclbEa1gACPOX8jwV8FPIdFBLzyRQRw=,34,30,149,149,1,20160930,20161031,0
zw8ueuW/gNSkcL0xEw6eUrf245K//5z/Vppk8e+x/Lc=,41,30,99,99,1,20160927,20161027,0
zw8ueuW/gNSkcL0xEw6eUrf245K//5z/Vppk8e+x/Lc=,41,30,99,99,1,20160727,20160827,0
zw8ueuW/gNSkcL0xEw6eUrf245K//5z/Vppk8e+x/Lc=,41,30,99,99,1,20161027,20161127,0
zw8ueuW/gNSkcL0xEw6eUrf245K//5z/Vppk8e+x/Lc=,41,30,99,99,1,20160727,20160827,0
zw8ueuW/gNSkcL0xEw6eUrf245K//5z/Vppk8e+x/Lc=,41,30,99,99,1,20160927,20161027,0
zw8ueuW/gNSkcL0xEw6eUrf245K//5z/Vppk8e+x/Lc=,41,30,99,99,1,20161027,20161127,0
zw8r2jZNbs0fCBCPaHpEmb/TCY3n52cDxR/LYE9EdVA=,41,30,99,99,1,20170103,20170203,0
zw8r2jZNbs0fCBCPaHpEmb/TCY3n52cDxR/LYE9EdVA=,41,30,99,99,1,20170103,20170203,0
zw8SxoQ+z7YhpdQ6itVBBoWznkoDsyFo9gDTH5q79dY=,41,30,149,119,1,20150203,20150602,0
zw8SxoQ+z7YhpdQ6itVBBoWznkoDsyFo9gDTH5q79dY=,41,30,99,99,1,20160921,20161117,0
zw8SxoQ+z7YhpdQ6itVBBoWznkoDsyFo9gDTH5q79dY=,41,30,149,119,1,20150203,20150602,0
zw8SxoQ+z7YhpdQ6itVBBoWznkoDsyFo9gDTH5q79dY=,41,30,99,99,1,20160921,20161117,0
zw82FysqQouUkYU8/7hcrRkQ2ufoU0dPtSIrsF4F+yE=,39,31,149,149,1,20150228,20150416,0
zw82FysqQouUkYU8/7hcrRkQ2ufoU0dPtSIrsF4F+yE=,37,30,149,149,1,20160728,20160916,0
zw82FysqQouUkYU8/7hcrRkQ2ufoU0dPtSIrsF4F+yE=,39,30,149,149,1,20151024,20151116,1
zw82FysqQouUkYU8/7hcrRkQ2ufoU0dPtSIrsF4F+yE=,39,30,149,149,1,20151024,20151116,1
zw82FysqQouUkYU8/7hcrRkQ2ufoU0dPtSIrsF4F+yE=,37,30,149,149,1,20160728,20160916,0
zw82FysqQouUkYU8/7hcrRkQ2ufoU0dPtSIrsF4F+yE=,39,31,149,149,1,20150228,20150416,0
zw7fdeuUE37TViGCjgSnRlK+MdHT1hlj3x381Xp+9F4=,40,30,149,149,1,20161123,20161222,0
zw7fdeuUE37TViGCjgSnRlK+MdHT1hlj3x381Xp+9F4=,40,30,149,149,1,20161123,20161222,0
zw6NT0PaqVV2noN0obugkN5KzUG9Rf3kc9G+jEmf1q4=,41,30,99,99,1,20160917,20161017,0
zw6NT0PaqVV2noN0obugkN5KzUG9Rf3kc9G+jEmf1q4=,41,30,99,99,1,20160917,20161017,0
zw55WRE8bY4VW/NM02zJBgVvZrBvZxLinQiQ3a4891s=,41,30,129,129,1,20151231,20160201,0
zw55WRE8bY4VW/NM02zJBgVvZrBvZxLinQiQ3a4891s=,41,30,129,129,1,20151231,20160201,0
zw4fy1nCJxNqkjkqgiVQw05veRU968A1WvwdJowiPeg=,40,30,149,149,1,20160508,20160607,0
zw4fy1nCJxNqkjkqgiVQw05veRU968A1WvwdJowiPeg=,40,30,149,149,1,20160508,20160607,0
zw4OVraDji9+eMbkIQnfKo/uNNKoHxLor4RwQgzgY7E=,23,30,134,134,1,20160229,20160331,0
zw4OVraDji9+eMbkIQnfKo/uNNKoHxLor4RwQgzgY7E=,23,30,134,134,1,20160331,20160430,0
zw4OVraDji9+eMbkIQnfKo/uNNKoHxLor4RwQgzgY7E=,23,30,134,134,1,20160331,20160430,0
zw4OVraDji9+eMbkIQnfKo/uNNKoHxLor4RwQgzgY7E=,23,30,134,134,1,20160229,20160331,0
zw3UN5sjsRpNAZ/feyqvpamhbiYUHHgimv2UqvQjrTA=,41,30,99,99,1,20160626,20160726,0
zw3UN5sjsRpNAZ/feyqvpamhbiYUHHgimv2UqvQjrTA=,41,30,99,99,1,20160626,20160726,0
zw30zrUQUtiWnOYVEj4aMnLb13ENvOYtnnWq3bS9Yl0=,31,0,0,149,1,20150930,20151031,0
