msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs
LPWUIyklCA/ids70sM/OIz3J77BRfPk35/WLndNsgnM=,20161024,2,0,0,0,3,5,828.6139999999999
LPWUIyklCA/ids70sM/OIz3J77BRfPk35/WLndNsgnM=,20170224,0,0,0,0,9,9,2072.152
LPxG9+2ldXVbkjRMqryOLDhNyMUTAiD+AwS3qF8lRLk=,20150403,2,1,1,0,1,5,582.493
LPxG9+2ldXVbkjRMqryOLDhNyMUTAiD+AwS3qF8lRLk=,20150113,6,0,0,2,9,12,2925.792
LQ+3yNrwbdlRXmE+8JG3Zf3O1ghGoIYg3Y3gtrbxr7o=,20170111,31,6,3,3,34,65,9112.436
LQ0Sw3w7BbVF3rCXWho8vBgca5wZ3+t8s22kM/IYwzw=,20170103,3,1,3,0,26,30,7379.194
LQ0Sw3w7BbVF3rCXWho8vBgca5wZ3+t8s22kM/IYwzw=,20160215,6,2,0,0,35,39,9067.3
LQ0Sw3w7BbVF3rCXWho8vBgca5wZ3+t8s22kM/IYwzw=,20160410,7,0,0,0,20,27,4905.439
LQ0Sw3w7BbVF3rCXWho8vBgca5wZ3+t8s22kM/IYwzw=,20160531,1,1,0,1,3,6,1119.688
LQ0Sw3w7BbVF3rCXWho8vBgca5wZ3+t8s22kM/IYwzw=,20160821,3,4,1,1,1,5,884.334
LQ0Sw3w7BbVF3rCXWho8vBgca5wZ3+t8s22kM/IYwzw=,20161105,14,3,2,0,1,20,775.06
LQ0Sw3w7BbVF3rCXWho8vBgca5wZ3+t8s22kM/IYwzw=,20170228,3,0,1,2,14,17,4091.192
LQ7Bzugte2Y48kF3GTPi8NItTC++Vhn5EctQN37V/Ik=,20161027,23,0,1,3,0,24,1161.745
LQ9FnXHaDfiosvtCW5N6MByX9CcPtsaqkNBqXRfVMOA=,20150112,2,0,0,3,4,9,1872.318
LQ9FnXHaDfiosvtCW5N6MByX9CcPtsaqkNBqXRfVMOA=,20150304,0,0,0,0,36,32,9313.199
LQ9FnXHaDfiosvtCW5N6MByX9CcPtsaqkNBqXRfVMOA=,20150424,9,1,0,1,54,63,14416.15
LQ9FnXHaDfiosvtCW5N6MByX9CcPtsaqkNBqXRfVMOA=,20150807,0,0,1,2,11,13,3319.6679999999997
LQ9FnXHaDfiosvtCW5N6MByX9CcPtsaqkNBqXRfVMOA=,20151005,2,2,0,0,9,11,2660.8140000000003
LQ9FnXHaDfiosvtCW5N6MByX9CcPtsaqkNBqXRfVMOA=,20150616,0,0,0,0,3,3,818.0160000000001
LQCDyWPfhU4mz1OEHRpJkmoYagvrThUlgodQjRDdaqg=,20161003,8,1,2,1,34,29,9555.954
LQCDyWPfhU4mz1OEHRpJkmoYagvrThUlgodQjRDdaqg=,20170107,3,0,0,0,0,3,56.57899999999999
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20150604,2,0,0,0,7,9,4221.144
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20150727,8,3,1,1,17,28,7638.092
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20150915,27,3,3,1,45,78,15265.423
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20151104,36,3,4,4,34,75,11076.6
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20151224,12,2,1,1,37,51,10141.076
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20160229,116,12,5,8,78,188,23640.743
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20160419,52,3,4,2,50,97,14131.944
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20160608,20,6,5,0,63,83,16635.136000000002
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20150217,1,4,1,0,1,7,802.194
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20160821,1,2,1,0,0,3,392.595
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20161029,6,1,2,0,11,15,3125.3579999999997
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20161222,9,2,1,0,10,21,2908.9570000000003
LQF0880P+bI983fxJ4in19/FjCht8w7u2ZMNLo5fQGU=,20150414,21,2,1,1,24,47,7370.983
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20150123,31,1,0,0,6,33,1820.808
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20170225,28,11,12,18,88,76,29753.151
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20170106,35,3,11,6,66,82,21716.056
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20161117,7,2,0,2,18,23,5332.124
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20160928,28,4,2,3,41,37,12144.671
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20160809,15,1,0,3,35,48,9662.919
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20160306,22,3,3,1,16,45,5510.713000000001
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20150328,29,6,8,7,23,58,9095.059000000001
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20151116,5,2,1,3,13,23,4542.433
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20150924,5,0,0,0,9,14,2316.591
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20150621,5,2,1,0,28,36,7728.222
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20160620,4,0,0,1,33,38,8991.11
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20160501,23,1,4,3,40,50,12687.333999999999
LQIeY1Q3JNBV5snKvjzz6r5jk1mjd+aCZI3rto/piX8=,20160110,1,1,0,2,6,9,2104.241
LQIzWCo6LWT3MFLbt9+B6Mj6Di7gJLcS7/DTGPb62Qk=,20160616,1,2,0,0,3,3,912.043
LQIzWCo6LWT3MFLbt9+B6Mj6Di7gJLcS7/DTGPb62Qk=,20170108,0,0,0,1,0,1,303.83
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20170120,5,2,3,0,147,9,29180.991
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20160704,21,11,5,0,202,69,52105.82
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20161201,11,7,4,1,173,89,46796.99
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20160326,19,6,4,7,152,41,47742.054000000004
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20150529,3,0,0,0,17,8,4470.3859999999995
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20150719,7,1,1,1,17,24,4916.898
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20160204,2,0,0,0,52,18,13105.465
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20151216,6,2,1,6,163,27,43993.015
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20161012,3,1,2,0,88,25,25521.757999999998
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20151027,65,12,9,8,178,135,49999.942
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20150907,21,8,11,8,163,31,50041.242
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20150409,7,3,3,2,103,26,25507.347
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20150218,0,0,0,0,48,23,11934.726
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20160515,11,3,4,3,190,96,52656.799000000006
LQcrVstRLqupscwNI7qhnjBJNlux4ZyBzIub6XkgxqU=,20160823,5,3,1,2,128,42,31578.314
LQjs9RMDqnjKhLXZOzJKcx4gSiJZa+cYp2Pd8JbyMdM=,20160912,6,0,1,1,36,43,8269.388
LQjs9RMDqnjKhLXZOzJKcx4gSiJZa+cYp2Pd8JbyMdM=,20161105,0,0,0,1,0,1,172.93099999999998
LQjs9RMDqnjKhLXZOzJKcx4gSiJZa+cYp2Pd8JbyMdM=,20161227,2,0,0,0,12,12,2582.201
LQjs9RMDqnjKhLXZOzJKcx4gSiJZa+cYp2Pd8JbyMdM=,20170225,2,0,0,0,24,26,5324.124
LRBIO5ORQ8EkbsPviXH2bV9rQoLmSneclcPzIpxW2Vc=,20150203,0,0,0,0,11,1,2623.991
LRBIO5ORQ8EkbsPviXH2bV9rQoLmSneclcPzIpxW2Vc=,20150404,1,0,0,0,305,268,77938.69099999999
LRBIO5ORQ8EkbsPviXH2bV9rQoLmSneclcPzIpxW2Vc=,20150623,0,0,0,0,3,1,609.0
LRBIO5ORQ8EkbsPviXH2bV9rQoLmSneclcPzIpxW2Vc=,20150909,53,3,4,2,21,74,7240.226
LRBIO5ORQ8EkbsPviXH2bV9rQoLmSneclcPzIpxW2Vc=,20151104,1,0,0,0,1,2,281.914
LRBIO5ORQ8EkbsPviXH2bV9rQoLmSneclcPzIpxW2Vc=,20151228,2,0,0,0,5,7,1346.4029999999998
LRBIO5ORQ8EkbsPviXH2bV9rQoLmSneclcPzIpxW2Vc=,20160603,0,0,0,0,101,1,26140.921000000002
LRBIO5ORQ8EkbsPviXH2bV9rQoLmSneclcPzIpxW2Vc=,20160810,1,1,0,1,7,4,2611.132
LRNNKt3Pu9Xp7uwbWm3Ild0tVCxte8eyAvXHkWk3x+I=,20160426,0,0,0,0,2,2,534.439
LRNNKt3Pu9Xp7uwbWm3Ild0tVCxte8eyAvXHkWk3x+I=,20161014,9,0,3,2,34,37,9695.451
LRNNKt3Pu9Xp7uwbWm3Ild0tVCxte8eyAvXHkWk3x+I=,20161224,7,0,1,0,21,25,5733.717
LRNNKt3Pu9Xp7uwbWm3Ild0tVCxte8eyAvXHkWk3x+I=,20160806,3,3,0,0,6,12,1857.8529999999998
LRSByZgEup/wowLJIZbxbsG3igP7w6YsRE2TvH+irBU=,20150318,0,0,0,0,2,2,545.59
LRSByZgEup/wowLJIZbxbsG3igP7w6YsRE2TvH+irBU=,20150527,5,1,1,1,149,142,38239.645
LRSByZgEup/wowLJIZbxbsG3igP7w6YsRE2TvH+irBU=,20150921,0,0,0,0,15,15,3754.9990000000003
LRUdjdiPGLMMsqGMcAkBPLYRrK2RQ1rcwKgnc2Hua8Y=,20150109,2,0,0,0,8,9,1976.401
LRYTIzGDwltNyylVUuULULAWfn0PMcB20KPax4KTmIs=,20160617,0,0,0,0,1,1,233.0
LRpwSZQdptKeYG6MCzlIiVtoQw4rA5Ljn4w5OEhBHOE=,20170109,3,0,0,1,28,28,6326.608
LRpwSZQdptKeYG6MCzlIiVtoQw4rA5Ljn4w5OEhBHOE=,20161115,0,0,0,0,21,18,5447.38
LRpwSZQdptKeYG6MCzlIiVtoQw4rA5Ljn4w5OEhBHOE=,20160910,1,0,0,0,24,25,5718.334
LRpwSZQdptKeYG6MCzlIiVtoQw4rA5Ljn4w5OEhBHOE=,20160712,2,0,1,3,17,21,5158.312
LRpwSZQdptKeYG6MCzlIiVtoQw4rA5Ljn4w5OEhBHOE=,20160505,0,2,0,0,7,9,1950.32
LRpwSZQdptKeYG6MCzlIiVtoQw4rA5Ljn4w5OEhBHOE=,20160226,22,7,0,2,11,40,3932.579
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20161014,1,0,0,0,11,12,2537.149
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20170205,2,2,0,0,5,9,1195.295
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20151209,3,4,3,5,56,63,14053.909
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20151005,3,5,1,2,0,10,1273.815
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20150816,10,10,0,2,5,17,2345.978
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20160417,6,2,1,1,22,28,5910.6140000000005
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20150509,3,1,0,0,8,7,2120.75
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20150310,2,0,3,1,3,9,1418.32
LRze8gLnzPeFuwZFNcxGSMS+Ks7zHQ0akDnhpx9lxVA=,20150105,0,0,0,0,2,2,338.9
LS1BlsLeU0CjWd8oqxeq5m70lwbDpu8M5TVixQG1nw8=,20161012,1,3,0,0,7,11,2123.866
LS1BlsLeU0CjWd8oqxeq5m70lwbDpu8M5TVixQG1nw8=,20150314,0,0,0,0,46,46,11840.719
LS1BlsLeU0CjWd8oqxeq5m70lwbDpu8M5TVixQG1nw8=,20170103,0,0,0,1,1,2,461.67
LS1BlsLeU0CjWd8oqxeq5m70lwbDpu8M5TVixQG1nw8=,20160428,0,0,0,0,4,4,887.0
LS1BlsLeU0CjWd8oqxeq5m70lwbDpu8M5TVixQG1nw8=,20160711,1,0,0,2,39,29,10482.362
LS1BlsLeU0CjWd8oqxeq5m70lwbDpu8M5TVixQG1nw8=,20160110,5,1,2,0,39,42,10317.693000000001
LS1qz9Q1hJwmwsILIWdrMtrUdzkBO8045/GWQRNJ0bY=,20150325,16,1,0,1,5,20,1592.016
LS1qz9Q1hJwmwsILIWdrMtrUdzkBO8045/GWQRNJ0bY=,20150611,2,0,0,0,5,6,1347.892
LS1qz9Q1hJwmwsILIWdrMtrUdzkBO8045/GWQRNJ0bY=,20150828,3,1,1,1,10,9,3104.759
LS1qz9Q1hJwmwsILIWdrMtrUdzkBO8045/GWQRNJ0bY=,20160527,16,1,1,0,11,28,2802.368
LS1qz9Q1hJwmwsILIWdrMtrUdzkBO8045/GWQRNJ0bY=,20151122,0,0,0,0,10,10,2419.226
LS373/tlOqzzy1ryGFDg7xtxZBL4ofo4Adq4pNPpleM=,20150928,0,1,0,0,19,19,5111.564
LS373/tlOqzzy1ryGFDg7xtxZBL4ofo4Adq4pNPpleM=,20160111,4,0,1,1,20,26,5704.081999999999
LS373/tlOqzzy1ryGFDg7xtxZBL4ofo4Adq4pNPpleM=,20150405,0,0,0,1,35,36,8505.789
LS373/tlOqzzy1ryGFDg7xtxZBL4ofo4Adq4pNPpleM=,20161215,7,0,0,3,9,13,3044.1740000000004
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20170226,5,0,0,0,4,5,2861.4
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20161107,0,1,0,0,3,4,778.929
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20160121,6,3,2,1,32,39,9121.04
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20150623,1,0,0,0,11,11,2590.487
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20151129,32,2,1,1,3,37,1443.9779999999998
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20151007,6,1,2,0,17,25,4008.0759999999996
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20150429,0,0,1,0,17,18,4791.89
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20160910,7,0,0,0,8,13,1816.612
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20160716,0,0,0,1,15,16,7199.034000000001
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20150814,26,0,1,1,5,26,1615.2979999999998
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20160523,0,1,0,1,3,4,1128.259
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20150305,9,0,0,1,10,15,2809.349
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20170102,0,0,1,0,3,4,733.528
LS3R1ssCPFtxrOQcZM2LZI6PFFDIvFmt0FgUli7ky9o=,20160322,0,0,0,0,3,3,686.335
LSKQaUzuA/4bC++uodYxQRtjbLRhw6eZwfmXvqEbvAo=,20161010,2,5,1,2,148,9,39376.008
LSKQaUzuA/4bC++uodYxQRtjbLRhw6eZwfmXvqEbvAo=,20150206,8,3,4,0,40,14,10109.87
LSKQaUzuA/4bC++uodYxQRtjbLRhw6eZwfmXvqEbvAo=,20151009,0,0,0,0,107,1,25035.1
LSKQaUzuA/4bC++uodYxQRtjbLRhw6eZwfmXvqEbvAo=,20170220,1,0,0,0,39,2,9545.372
LSKQaUzuA/4bC++uodYxQRtjbLRhw6eZwfmXvqEbvAo=,20160629,1,0,0,2,83,5,19932.69
LSKQaUzuA/4bC++uodYxQRtjbLRhw6eZwfmXvqEbvAo=,20160818,3,1,0,0,84,8,22651.749
LSKQaUzuA/4bC++uodYxQRtjbLRhw6eZwfmXvqEbvAo=,20161205,0,0,0,0,101,36,22237.651
LSN5EmwyYCDMBR/alB+Yhdcw7pwHo7sjwqOT04saSlc=,20170227,2,0,0,1,41,29,11094.472
LSsECC9BOM8/1u8WUUQdqcJpvgvKWfcER4dDTUhP63g=,20161204,3,0,0,1,10,14,2867.741
LSsECC9BOM8/1u8WUUQdqcJpvgvKWfcER4dDTUhP63g=,20160921,5,0,1,0,26,32,6584.6990000000005
LSsECC9BOM8/1u8WUUQdqcJpvgvKWfcER4dDTUhP63g=,20150902,54,3,2,6,27,90,9044.530999999999
LSsECC9BOM8/1u8WUUQdqcJpvgvKWfcER4dDTUhP63g=,20160714,25,6,5,3,24,60,8434.938
LSsECC9BOM8/1u8WUUQdqcJpvgvKWfcER4dDTUhP63g=,20150616,91,3,2,3,53,145,13702.457
LSsECC9BOM8/1u8WUUQdqcJpvgvKWfcER4dDTUhP63g=,20151212,31,4,2,3,26,66,8166.9490000000005
LSsECC9BOM8/1u8WUUQdqcJpvgvKWfcER4dDTUhP63g=,20160319,12,3,1,0,48,62,12382.855
LSsECC9BOM8/1u8WUUQdqcJpvgvKWfcER4dDTUhP63g=,20150312,2,0,1,0,32,35,8471.195
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20160219,2,1,1,0,48,51,12776.562
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20160918,1,0,0,0,3,4,805.1189999999999
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20150514,1,0,0,2,49,37,12549.595
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20150711,0,0,1,0,27,28,7165.352
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20170221,2,1,1,0,4,7,1402.721
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20150313,0,0,0,0,23,21,5874.495
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20160729,0,0,0,0,21,21,5466.664000000001
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20151229,5,0,0,1,56,58,14810.812
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20161230,6,2,0,0,7,13,2120.468
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20150915,20,6,3,5,102,121,28777.597
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20160608,2,0,0,0,90,82,23806.161
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20161107,0,0,0,0,9,9,2294.0
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20151107,2,0,0,0,11,12,2847.07
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20150112,0,0,0,2,16,16,4386.196
LSsHIDNcNf6FsV1AlLhd9+IjloIIwVIopeZtLg0BaAo=,20160418,2,0,0,0,19,21,5095.75
LT6Bf5niKYmo74lppiOGn0TBo8z1owTzLJPRAx78TN0=,20160503,0,0,0,0,1,1,296.0
LT6Bf5niKYmo74lppiOGn0TBo8z1owTzLJPRAx78TN0=,20161221,1,1,0,0,90,54,20985.918999999998
LT6Bf5niKYmo74lppiOGn0TBo8z1owTzLJPRAx78TN0=,20160203,8,0,1,1,30,39,8089.741999999999
LT6Bf5niKYmo74lppiOGn0TBo8z1owTzLJPRAx78TN0=,20151130,0,0,0,0,1,1,212.95
LT6Bf5niKYmo74lppiOGn0TBo8z1owTzLJPRAx78TN0=,20160824,2,0,0,1,5,8,1414.5079999999998
LT6Bf5niKYmo74lppiOGn0TBo8z1owTzLJPRAx78TN0=,20150505,0,0,0,0,7,7,1793.87
LT6Bf5niKYmo74lppiOGn0TBo8z1owTzLJPRAx78TN0=,20150114,8,4,1,1,29,34,7447.191999999999
LTDbCR3PoyWyW3a0ZLKMzucFMcCgAIIPXScKdbHkFfg=,20161213,1,0,1,0,31,4,6117.66
LTDbCR3PoyWyW3a0ZLKMzucFMcCgAIIPXScKdbHkFfg=,20160825,0,0,1,0,33,3,6805.014
LTDbCR3PoyWyW3a0ZLKMzucFMcCgAIIPXScKdbHkFfg=,20170208,17,1,3,1,100,89,23779.225
LTDbCR3PoyWyW3a0ZLKMzucFMcCgAIIPXScKdbHkFfg=,20161021,12,0,1,3,20,25,5634.033
LTEh4Uq+MNShYdmrl2BJTbqov8qhDdfNm3Q4GeIO8Ro=,20170131,18,1,0,2,60,46,15486.043
LTEh4Uq+MNShYdmrl2BJTbqov8qhDdfNm3Q4GeIO8Ro=,20160218,0,1,0,0,16,16,4006.0040000000004
LTEh4Uq+MNShYdmrl2BJTbqov8qhDdfNm3Q4GeIO8Ro=,20151118,1,0,1,0,44,24,10672.708
LTEh4Uq+MNShYdmrl2BJTbqov8qhDdfNm3Q4GeIO8Ro=,20160726,5,2,1,3,63,31,15639.173999999999
LTEh4Uq+MNShYdmrl2BJTbqov8qhDdfNm3Q4GeIO8Ro=,20160919,3,0,2,4,97,43,24731.542999999998
LTEh4Uq+MNShYdmrl2BJTbqov8qhDdfNm3Q4GeIO8Ro=,20161127,0,0,0,1,38,39,9444.46
LTEh4Uq+MNShYdmrl2BJTbqov8qhDdfNm3Q4GeIO8Ro=,20160601,21,1,2,4,35,15,11376.57
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20160620,3,0,0,0,56,47,15156.346000000001
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20160809,4,2,2,0,42,48,11682.133
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20150113,19,3,4,3,54,59,16478.545
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20160930,0,0,0,0,1,1,214.43
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20151202,17,1,2,1,11,27,3686.191
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20160311,0,0,0,1,1,2,557.415
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20160430,7,2,2,4,30,44,9272.908000000001
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20150310,3,0,4,0,14,21,4463.05
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20150505,0,3,0,1,2,6,1031.1
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20170120,0,1,0,0,14,11,3848.7670000000003
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20160121,9,3,2,1,37,34,11785.838
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20150704,5,1,3,2,44,29,12607.74
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20151013,14,4,6,5,29,26,9881.278
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20161129,0,1,0,0,6,6,1488.779
LTFmTtoj7tuOUDTaGMpjt/oLBznMTaJn7a6MzePALiQ=,20150824,5,2,3,2,108,119,29865.82
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20161130,0,0,0,0,6,6,1360.951
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20160817,0,2,2,0,5,7,1518.287
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20160528,4,0,0,0,14,17,3719.637
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20150830,32,5,2,6,72,87,19629.532
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20170207,0,0,0,0,13,13,3031.007
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20150205,4,6,1,1,12,14,3967.131
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20150430,0,1,0,0,0,1,78.452
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20160225,7,1,0,5,39,47,10516.511
LTPIrGdFiRQx/IA7C19NwipqIF+H4RKr062m04LsO+M=,20151207,0,1,1,2,13,16,4140.225
LTTm4N4T3KtYvFyWoI9ZFSCEmxOXGs6bgJnxWOzkevk=,20150808,0,1,0,0,1,2,333.189
LTTm4N4T3KtYvFyWoI9ZFSCEmxOXGs6bgJnxWOzkevk=,20150303,0,2,1,0,10,13,2796.6690000000003
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20170126,0,0,0,0,6,5,1569.576
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20160823,3,1,0,2,32,37,8218.402
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20160629,2,0,1,0,145,121,36946.115
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20161206,2,0,1,0,13,16,3122.37
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20160509,9,10,3,0,165,184,41130.945
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20160320,2,0,0,1,117,109,29338.089
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20160127,3,0,2,0,147,111,37019.428
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20151205,8,2,1,0,30,29,7904.311
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20151016,2,1,1,0,72,62,17539.319
LTUpEGz/suNJ+XwNOH8Th1DEyA27IC+/8TUR/CcN+A4=,20150826,8,1,1,0,69,75,17760.641
